1001,1997-04-24 21:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 21:29:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 21:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 21:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 21:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 21:49:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 21:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 22:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 22:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 22:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 22:14:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 22:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 22:25:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 22:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 22:34:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 22:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 22:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 22:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 22:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 22:59:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 23:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 23:10:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 23:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 23:19:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 23:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 23:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 23:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 23:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 23:44:59.997,0.0020000000949949,N         ,0
1001,1997-04-24 23:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-24 23:55:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 00:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 00:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 00:10:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 00:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 00:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 00:25:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 00:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 00:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 00:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 00:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 00:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 00:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 01:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 01:04:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 01:10:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 01:14:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 01:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 01:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 01:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 01:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 01:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 01:44:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 01:49:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 01:55:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 02:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 02:04:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 02:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 02:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 02:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 02:25:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 02:29:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 02:34:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 02:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 02:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 02:49:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 02:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 03:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 03:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 03:10:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 03:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 03:20:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 03:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 03:29:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 03:34:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 03:39:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 03:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 03:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 03:55:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 04:00:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 04:05:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 04:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 04:14:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 04:19:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 04:24:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 04:30:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 04:35:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 04:40:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 04:45:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 04:50:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 04:54:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 04:59:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 05:04:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 05:09:59.997,0.0020000000949949,N         ,0
1001,1997-04-25 05:15:00.000,0.0020000000949949,N         ,0
1001,1997-04-25 05:20:00.000,0.0020000000949949,N         ,0
